"cboocupacao2002";"nome_cbo_ocupacao";"mediana_viculos";"mediana_rendimentos";"vinculos_ultimo_ano";"media_rendimento_ultimo_ano";"media_salario_hora_ultimo_ano";"vinculos_primeiro_ano";"media_rendimento_primeiro_ano";"media_salario_hora_primeiro_ano";"variacao_rendimentos";"variacao_vinculos";"codigo_cbo";"cbo";"tipo_emprego"
"""123115""";"Diretor financeiro";"57,0";"19900,725084797079";"55";"17053.7145879917";"103.004547339421";"51";"21731,926202455332";"131,75605720812234";"-0.143060641492925";"-0.0350877192982456";"""12""";"DIRIGENTES DE EMPRESAS E ORGANIZAÇÕES (EXCETO DE INTERESSE PÚBLICO)";"Celetista"
"""123205""";"Diretor de recursos humanos";"13,0";"19110,351667440940";"17";"18002.4276759973";"110.05876519492";"13";"9275,901098297345";"64,16428556108711";"-0.0579750708267326";"0.307692307692308";"""12""";"DIRIGENTES DE EMPRESAS E ORGANIZAÇÕES (EXCETO DE INTERESSE PÚBLICO)";"Celetista"
"""123210""";"Diretor de relações de trabalho";"2,0";"20758,704118672980";"1";"19848.6882767438";"124.054301729649";"5";"18753,103482488521";"110,17715653859149";"-0.0438377962673786";"-0.5";"""12""";"DIRIGENTES DE EMPRESAS E ORGANIZAÇÕES (EXCETO DE INTERESSE PÚBLICO)";"Celetista"
"""123305""";"Diretor comercial";"153,0";"26388,787029946019";"118";"18954.9949735657";"115.575196751352";"138";"28290,358014584526";"166,06717319183625";"-0.281702681064669";"-0.22875816993464";"""12""";"DIRIGENTES DE EMPRESAS E ORGANIZAÇÕES (EXCETO DE INTERESSE PÚBLICO)";"Celetista"
"""123310""";"Diretor de marketing";"23,5";"18842,148673279844";"23";"24166.6496727003";"151.232230557977";"24";"13754,545284332111";"81,37038300169678";"0.282584597529002";"-0.0212765957446809";"""12""";"DIRIGENTES DE EMPRESAS E ORGANIZAÇÕES (EXCETO DE INTERESSE PÚBLICO)";"Celetista"
"""123405""";"Diretor de suprimentos";"17,5";"3520,748721471478";"16";"3113.31778474064";"17.8944092086443";"20";"13672,071784355323";"82,48838267383584";"-0.115722810391466";"-0.0857142857142857";"""12""";"DIRIGENTES DE EMPRESAS E ORGANIZAÇÕES (EXCETO DE INTERESSE PÚBLICO)";"Celetista"
"""123605""";"Diretor de tecnologia da informação";"35,0";"22443,272411193164";"48";"13493.1262229842";"83.0865356109478";"25";"22538,690340501238";"137,31155222523810";"-0.398789714094689";"0.371428571428571";"""12""";"DIRIGENTES DE EMPRESAS E ORGANIZAÇÕES (EXCETO DE INTERESSE PÚBLICO)";"Celetista"
"""123705""";"Diretor de pesquisa e desenvolvimento (p&d)";"22,5";"26005,613364398901";"22";"24091.5054356912";"144.689525285682";"23";"28068,612419167646";"165,60559266909178";"-0.0736036447934013";"-0.0222222222222223";"""12""";"DIRIGENTES DE EMPRESAS E ORGANIZAÇÕES (EXCETO DE INTERESSE PÚBLICO)";"Celetista"
"""123805""";"Diretor de manutenção";"17,0";"14297,837813544924";"17";"14298.3913732278";"85.9382124171648";"14";"15087,174012275245";"85,72257961520036";"3.8716321313137e-05";"0";"""12""";"DIRIGENTES DE EMPRESAS E ORGANIZAÇÕES (EXCETO DE INTERESSE PÚBLICO)";"Celetista"
"""131105""";"Diretor de serviços culturais";"23,0";"26082,366984517252";"23";"31108.0457474033";"223.21602880147";"21";"25381,437793029389";"201,20408816430290";"0.192684918737218";"0";"""13""";"DIRETORES E GERENTES EM EMPRESA DE SERVIÇOS DE SAÚDE, DA EDUCAÇÃO, OU DE SERVIÇOS CULTURAIS, SOCIAIS OU PESSOAIS";"Celetista"
"""131110""";"Diretor de serviços sociais";"8,5";"12817,415995689935";"9";"11252.7626134416";"94.6069836089596";"8";"13483,857308481669";"78,97331514891074";"-0.122072450701018";"0.0588235294117647";"""13""";"DIRETORES E GERENTES EM EMPRESA DE SERVIÇOS DE SAÚDE, DA EDUCAÇÃO, OU DE SERVIÇOS CULTURAIS, SOCIAIS OU PESSOAIS";"Celetista"
"""131115""";"Gerente de serviços culturais";"123,0";"8602,438835210995";"89";"9528.81752330474";"59.0549422630026";"175";"10458,677996302340";"60,20538755474404";"0.10768791337428";"-0.276422764227642";"""13""";"DIRETORES E GERENTES EM EMPRESA DE SERVIÇOS DE SAÚDE, DA EDUCAÇÃO, OU DE SERVIÇOS CULTURAIS, SOCIAIS OU PESSOAIS";"Celetista"
"""131120""";"Gerente de serviços sociais";"114,5";"19558,719220244646";"138";"18403.5317567119";"114.289978287338";"61";"13042,927087588127";"81,88110367611132";"-0.0590625311670232";"0.205240174672489";"""13""";"DIRETORES E GERENTES EM EMPRESA DE SERVIÇOS DE SAÚDE, DA EDUCAÇÃO, OU DE SERVIÇOS CULTURAIS, SOCIAIS OU PESSOAIS";"Celetista"
"""131205""";"Diretor de serviços de saúde";"26,5";"24053,185568349254";"30";"27783.1081403601";"165.211383925114";"20";"16901,532951402431";"107,81876117932603";"0.155069795699696";"0.132075471698113";"""13""";"DIRETORES E GERENTES EM EMPRESA DE SERVIÇOS DE SAÚDE, DA EDUCAÇÃO, OU DE SERVIÇOS CULTURAIS, SOCIAIS OU PESSOAIS";"Celetista"
"""131210""";"Gerente de serviços de saúde";"182,0";"11469,313523606026";"428";"11746.9164516443";"91.2243134735436";"112";"11576,162828297032";"70,73268260370158";"0.0242039706619639";"1.35164835164835";"""13""";"DIRETORES E GERENTES EM EMPRESA DE SERVIÇOS DE SAÚDE, DA EDUCAÇÃO, OU DE SERVIÇOS CULTURAIS, SOCIAIS OU PESSOAIS";"Celetista"
"""131305""";"Diretor de instituição educacional da área privada";"260,0";"13435,429454528108";"317";"12048.0053746809";"72.5377147916256";"198";"13906,037533803044";"84,23358393114037";"-0.103266076052347";"0.219230769230769";"""13""";"DIRETORES E GERENTES EM EMPRESA DE SERVIÇOS DE SAÚDE, DA EDUCAÇÃO, OU DE SERVIÇOS CULTURAIS, SOCIAIS OU PESSOAIS";"Celetista"
"""131310""";"Diretor de instituição educacional pública";"13,5";"5336,806250453025";"17";"5655.21772588477";"32.1319188970725";"13";"3804,872891442209";"21,77238553712777";"0.0596633005750795";"0.259259259259259";"""13""";"DIRETORES E GERENTES EM EMPRESA DE SERVIÇOS DE SAÚDE, DA EDUCAÇÃO, OU DE SERVIÇOS CULTURAIS, SOCIAIS OU PESSOAIS";"Celetista"
"""131315""";"Gerente de instituição educacional da área privada";"55,0";"20457,716915945864";"59";"20592.2462677126";"125.210222311729";"38";"17845,500916584358";"111,95647631604514";"0.00657597093162909";"0.0727272727272728";"""13""";"DIRETORES E GERENTES EM EMPRESA DE SERVIÇOS DE SAÚDE, DA EDUCAÇÃO, OU DE SERVIÇOS CULTURAIS, SOCIAIS OU PESSOAIS";"Celetista"
"""131320""";"Gerente de serviços educacionais da área pública";"1,5";"22595,413713484424";"null";"null";"null";"1";"7176,902158090530";"40,77785317096890";"null";"null";"""13""";"DIRETORES E GERENTES EM EMPRESA DE SERVIÇOS DE SAÚDE, DA EDUCAÇÃO, OU DE SERVIÇOS CULTURAIS, SOCIAIS OU PESSOAIS";"Celetista"
"""141105""";"Gerente de produção e operações  aqüícolas";"10,0";"5737,211105675129";"9";"6048.54164395966";"34.3667138861343";"13";"4265,912779892888";"24,23814079484596";"0.0542651355423485";"-0.1";"""14""";"GERENTES";"Celetista"
"""141110""";"Gerente de produção e operações  florestais";"5,0";"4246,347357586439";"5";"2680.94788182363";"15.2326584194524";"3";"11909,465518200241";"67,66741771704676";"-0.368646119579948";"0";"""14""";"GERENTES";"Celetista"
"""141115""";"Gerente de produção e operações agropecuárias";"43,5";"4051,657019618715";"44";"4809.0218241708";"27.932619620859";"34";"4132,453295500271";"23,47984826988790";"0.18692717593933";"0.0114942528735633";"""14""";"GERENTES";"Celetista"
"""141120""";"Gerente de produção e operações pesqueiras";"2,0";"2054,881476342155";"null";"null";"null";"2";"2054,881476342155";"11,67546293376220";"null";"null";"""14""";"GERENTES";"Celetista"
"""141205""";"Gerente de produção e operações";"469,5";"7331,158201745424";"545";"5949.68142455638";"35.0370463125624";"471";"8797,328530293295";"51,50310862945153";"-0.188439089591619";"0.160809371671991";"""14""";"GERENTES";"Celetista"
"""141305""";"Gerente de produção e operações da construção civil e obras públicas";"111,0";"15285,719237690198";"97";"7946.03459449719";"45.3326606990591";"226";"18989,544538259081";"108,18667159913234";"-0.480166129513583";"-0.126126126126126";"""14""";"GERENTES";"Celetista"
"""141405""";"Comerciante atacadista";"117,0";"4029,683691266896";"32";"4284.22130922972";"25.8101466295756";"227";"3893,053018121991";"22,11961942114768";"0.0631656570252546";"-0.726495726495726";"""14""";"GERENTES";"Celetista"
"""141410""";"Comerciante varejista";"658,0";"2876,690677004632";"647";"3212.57746955595";"18.4096466640582";"971";"2098,931397132958";"11,99428278182778";"0.116761525747725";"-0.0167173252279635";"""14""";"GERENTES";"Celetista"
"""141415""";"Gerente de loja e supermercado";"1990,5";"5303,594733665239";"2172";"4487.07580607042";"26.1579859721582";"1989";"5656,957031824093";"32,45056520238119";"-0.153955754275843";"0.0911831198191408";"""14""";"GERENTES";"Celetista"
"""141420""";"Gerente de operações de serviços de assistência técnica";"105,5";"7371,604923847101";"101";"7940.62289040719";"46.2124850725744";"110";"7269,606533345137";"41,90621589526756";"0.0771905131159869";"-0.042654028436019";"""14""";"GERENTES";"Celetista"
"""141505""";"Gerente de hotel";"110,5";"6988,035767090681";"86";"5221.0508359958";"30.0697092607601";"117";"5743,273231325741";"34,60266846308762";"-0.252858598608823";"-0.221719457013575";"""14""";"GERENTES";"Celetista"
"""141510""";"Gerente de restaurante";"906,5";"3480,958081618392";"1125";"3262.85907290053";"19.0504770377922";"766";"3497,450273371207";"20,57706767941743";"-0.0626548793763316";"0.24103695532267";"""14""";"GERENTES";"Celetista"
"""141515""";"Gerente de bar";"440,0";"2893,699668533952";"297";"2849.54488807718";"16.7651869092136";"440";"2587,267786348826";"14,76115593030611";"-0.0152589368333261";"-0.325";"""14""";"GERENTES";"Celetista"
"""141520""";"Gerente de pensão";"1,5";"2304,268325881948";"null";"null";"null";"1";"4523,611338614510";"25,70233715121880";"null";"null";"""14""";"GERENTES";"Celetista"
"""141525""";"Gerente de turismo";"8,0";"5315,952414101752";"5";"5449.53107853238";"31.5305399066196";"9";"3606,732000845659";"20,49279545935033";"0.0251278894213345";"-0.375";"""14""";"GERENTES";"Celetista"
"""141605""";"Gerente de operações de transportes";"111,5";"7456,635847825839";"110";"7459.39686397931";"43.6814524665971";"121";"7576,805334100295";"43,57534202143309";"0.000370276383320656";"-0.0134529147982063";"""14""";"GERENTES";"Celetista"
"""141610""";"Gerente de operações de correios e telecomunicações";"41,0";"12591,647831489716";"37";"13353.4563571307";"79.1814361187151";"56";"17606,641001199489";"108,90603123887260";"0.0605010984929126";"-0.0975609756097561";"""14""";"GERENTES";"Celetista"
"""141615""";"Gerente de logística (armazenagem e distribuição)";"298,5";"6064,631666171448";"317";"6058.87165364912";"34.6920059686368";"223";"5647,858917646474";"32,34394219712395";"-0.000949771204483696";"0.0619765494137354";"""14""";"GERENTES";"Celetista"
"""141705""";"Gerente de produtos bancários";"43,5";"20530,921143324009";"57";"20025.5848033405";"134.41344287104";"64";"19379,720384591659";"117,65733348226914";"-0.0246134275445242";"0.310344827586207";"""14""";"GERENTES";"Celetista"
"""141710""";"Gerente de agência";"212,5";"17182,612263674517";"173";"10748.8950840036";"63.6321814081706";"234";"16855,051349980633";"104,66485931614211";"-0.374431843129716";"-0.185882352941176";"""14""";"GERENTES";"Celetista"
"""141715""";"Gerente de câmbio e comércio exterior";"4,5";"21687,349677728587";"4";"30078.5446867001";"198.560310430969";"1";"49044,958009349699";"278,66453414403202";"0.38691657273312";"-0.111111111111111";"""14""";"GERENTES";"Celetista"
"""141720""";"Gerente de crédito e cobrança";"50,0";"7402,604211067832";"36";"6509.00953078683";"38.1476748044498";"67";"7577,900411603611";"44,13722017519385";"-0.120713556311029";"-0.28";"""14""";"GERENTES";"Celetista"
"""141725""";"Gerente de crédito imobiliário";"8,5";"7220,531688962519";"9";"9160.44936713432";"53.1509020863283";"12";"14198,258443536844";"80,67192297464111";"0.268666874094217";"0.0588235294117647";"""14""";"GERENTES";"Celetista"
"""141730""";"Gerente de crédito rural";"1,0";"5989,233736333946";"null";"null";"null";"3";"24637,448314041543";"139,98550178432703";"null";"null";"""14""";"GERENTES";"Celetista"
"""141735""";"Gerente de recuperação de crédito";"7,0";"7505,826715757470";"null";"null";"null";"68";"14632,213496968190";"83,25729104213482";"null";"null";"""14""";"GERENTES";"Celetista"
"""142105""";"Gerente administrativo";"7279,0";"7293,804638343838";"6266";"6469.18299937155";"39.2074963869066";"7306";"8164,253518313477";"48,91168351134698";"-0.11305781822524";"-0.139167468058799";"""14""";"GERENTES";"Celetista"
"""142110""";"Gerente de riscos";"65,5";"12159,518204434884";"101";"11542.7209791991";"76.9036653894371";"34";"8754,591899825633";"51,26890832683880";"-0.0507254658339069";"0.541984732824427";"""14""";"GERENTES";"Celetista"
"""142115""";"Gerente financeiro";"578,5";"7846,813653994316";"678";"7115.9890705362";"42.1787173007838";"610";"8068,360601197695";"47,08621067007191";"-0.093136477516081";"0.17199654278306";"""14""";"GERENTES";"Celetista"
"""142120""";"Tecnólogo em gestão administrativo- financeira";"17,5";"6536,206977193391";"101";"6454.76627973643";"39.6829532463962";"6";"10064,518560556597";"57,18476454861692";"-0.0124599324564124";"4.77142857142857";"""14""";"GERENTES";"Celetista"
"""142205""";"Gerente de recursos humanos";"358,0";"8828,629339590314";"380";"8218.31946793679";"49.022661180246";"403";"11558,912752743325";"69,85395517470087";"-0.0691284964152598";"0.0614525139664805";"""14""";"GERENTES";"Celetista"
"""142210""";"Gerente de departamento pessoal";"352,5";"5829,986187438214";"346";"5494.93344034963";"32.4472092312912";"350";"6146,376346059944";"35,91685530881001";"-0.057470590206632";"-0.0184397163120568";"""14""";"GERENTES";"Celetista"
"""142305""";"Gerente comercial";"4506,0";"4754,982829721712";"4405";"4412.96551502593";"25.7603417386605";"4313";"5044,526468462174";"29,04736803823050";"-0.0719281913192105";"-0.0224145583666223";"""14""";"GERENTES";"Celetista"
"""142310""";"Gerente de comunicação";"216,5";"14124,226346848827";"228";"13974.1199502002";"86.7380660894137";"179";"14362,931028460191";"87,25885642138439";"-0.0106275836256446";"0.0531177829099307";"""14""";"GERENTES";"Celetista"
"""142315""";"Gerente de marketing";"258,0";"8968,439133754051";"283";"8331.99433821407";"49.5432385898321";"230";"9602,160616993919";"56,72812579924252";"-0.0709649456330282";"0.0968992248062015";"""14""";"GERENTES";"Celetista"
"""142320""";"Gerente de vendas";"1760,5";"10966,374576267352";"1587";"10165.0667481015";"60.817644242967";"1713";"10094,548209630735";"59,14950698530880";"-0.0730695292772466";"-0.0985515478557228";"""14""";"GERENTES";"Celetista"
"""142405""";"Gerente de compras";"219,5";"9606,084206692985";"210";"8702.09941297852";"53.7171195617216";"223";"10031,176540997860";"61,70407712223857";"-0.0941054413290083";"-0.0432801822323462";"""14""";"GERENTES";"Celetista"
"""142410""";"Gerente de suprimentos";"46,5";"8569,370175919532";"46";"8280.04974907548";"47.9553464294251";"39";"12277,536389087727";"72,58359219252613";"-0.0337621576504019";"-0.010752688172043";"""14""";"GERENTES";"Celetista"
"""142415""";"Gerente de almoxarifado";"108,0";"3159,501832612624";"96";"3112.13972097248";"17.7836695311362";"118";"2987,531807970200";"16,97461254528523";"-0.0149903732136734";"-0.111111111111111";"""14""";"GERENTES";"Celetista"
"""142505""";"Gerente de infraestrutura de tecnologia da informação";"83,0";"11008,897817811554";"96";"10773.9731543087";"65.0934796809374";"66";"9649,942129658599";"55,92663295122731";"-0.0213395262078635";"0.156626506024096";"""14""";"GERENTES";"Celetista"
"""142510""";"Gerente de desenvolvimento de sistemas";"168,5";"15910,442807669469";"174";"17493.7849970493";"106.058666249368";"129";"14555,210663508782";"84,90836422705920";"0.0995159096776754";"0.032640949554896";"""14""";"GERENTES";"Celetista"
"""142515""";"Gerente de operação de tecnologia da informação";"126,0";"13743,063935233178";"168";"14093.5357719573";"84.1864378680981";"80";"13877,825334758776";"81,09173380362894";"0.0255017249701965";"0.333333333333333";"""14""";"GERENTES";"Celetista"
"""142520""";"Gerente de projetos de tecnologia da informação";"358,0";"14489,803143340599";"474";"11741.6012790596";"70.9078332290526";"198";"15277,738472002546";"90,09301869988802";"-0.189664541132437";"0.324022346368715";"""14""";"GERENTES";"Celetista"
"""142525""";"Gerente de segurança da informação";"16,0";"16662,805520734008";"16";"16285.9530065282";"112.521694372541";"16";"16825,870456202309";"97,06624866275368";"-0.0226163903633703";"0";"""14""";"GERENTES";"Celetista"
"""142530""";"Gerente de suporte técnico de tecnologia da informação";"112,0";"10582,663827059769";"132";"9937.79377079005";"59.0783013087085";"80";"11349,283027735832";"67,38897504051923";"-0.0609364586089175";"0.178571428571429";"""14""";"GERENTES";"Celetista"
"""142535""";"Tecnólogo em gestão da tecnologia da informação";"115,5";"7836,919108363582";"156";"7878.06379349733";"47.9073725402562";"16";"9614,491642979552";"54,89168213954532";"0.00525010971337436";"0.350649350649351";"""14""";"GERENTES";"Celetista"
"""142605""";"Gerente de pesquisa e desenvolvimento (p&d)";"191,5";"18360,849026190244";"189";"17671.946513301";"109.456013153755";"171";"17812,696643759467";"104,23836260108038";"-0.0375201883042898";"-0.0130548302872062";"""14""";"GERENTES";"Celetista"
"""142705""";"Gerente de projetos e serviços de manutenção";"223,5";"10335,698781452173";"231";"9263.21572509839";"58.4135506286948";"153";"10022,999877440316";"58,26989604720438";"-0.103764929593188";"0.0335570469798658";"""14""";"GERENTES";"Celetista"
"""142710""";"Tecnólogo em sistemas biomédicos";"7,5";"5352,647391690485";"9";"4654.66836877305";"28.2803422771989";"3";"3792,656268122127";"21,54918334160300";"-0.1303988422628";"0.2";"""14""";"GERENTES";"Celetista"
"""201105""";"Bioengenheiro";"3,0";"5577,842791369233";"6";"9513.9871657521";"60.4619561112161";"1";"10767,975133742300";"61,18167689626310";"0.705675029148076";"1";"""20""";"PESQUISADORES E PROFISSIONAIS POLICIENTÍFICOS";"Celetista"
"""201110""";"Biotecnologista";"7,0";"14917,831076473623";"7";"18511.4396347177";"106.383394234693";"15";"12660,517226254784";"72,46611332444726";"0.240893501194787";"0";"""20""";"PESQUISADORES E PROFISSIONAIS POLICIENTÍFICOS";"Celetista"
"""201205""";"Pesquisador em metrologia";"1,0";"1453,113363699290";"null";"null";"null";"1";"1453,113363699290";"8,25632593010959";"null";"null";"""20""";"PESQUISADORES E PROFISSIONAIS POLICIENTÍFICOS";"Celetista"
"""201210""";"Especialista em calibrações metrológicas";"1,0";"3682,213337689155";"null";"null";"null";"1";"1810,856589565910";"10,28895789526090";"null";"null";"""20""";"PESQUISADORES E PROFISSIONAIS POLICIENTÍFICOS";"Celetista"
"""201225""";"Especialista em materiais de referência metrológica";"1,0";"4783,718821396145";"null";"null";"null";"1";"2570,486869131720";"14,60503902915750";"null";"null";"""20""";"PESQUISADORES E PROFISSIONAIS POLICIENTÍFICOS";"Celetista"
"""202105""";"Engenheiro mecatrônico";"9,5";"12490,545261761035";"7";"12215.1488346241";"79.4235751741238";"11";"13069,247902651116";"75,88174112851537";"-0.0220483911122785";"-0.263157894736842";"""20""";"PESQUISADORES E PROFISSIONAIS POLICIENTÍFICOS";"Celetista"
"""203005""";"Pesquisador em biologia ambiental";"6,0";"30445,713231619378";"3";"11196.7719812133";"69.9798248825829";"9";"37996,889297896370";"235,37938751705363";"-0.632238144791272";"-0.5";"""20""";"PESQUISADORES E PROFISSIONAIS POLICIENTÍFICOS";"Celetista"
"""203010""";"Pesquisador em biologia animal";"1,0";"2076,605832570740";"null";"null";"null";"1";"1199,560538928140";"6,81568488027350";"null";"null";"""20""";"PESQUISADORES E PROFISSIONAIS POLICIENTÍFICOS";"Celetista"
"""203020""";"Pesquisador em biologia humana";"5,0";"6971,295140528509";"2";"9532.59457886861";"70.7611014901419";"8";"7329,951088351017";"41,64744936563079";"0.367406541640973";"-0.6";"""20""";"PESQUISADORES E PROFISSIONAIS POLICIENTÍFICOS";"Celetista"
"""203025""";"Pesquisador em biologia vegetal";"2,0";"28952,971470410848";"null";"null";"null";"1";"45854,058429484401";"286,58786518427701";"null";"null";"""20""";"PESQUISADORES E PROFISSIONAIS POLICIENTÍFICOS";"Celetista"
"""203110""";"Pesquisador em ciências da terra e meio ambiente";"7,0";"11192,780206682612";"11";"11824.3828901597";"71.4192009077653";"8";"10221,463920496199";"58,07649954827389";"0.0564294725541008";"0.571428571428571";"""20""";"PESQUISADORES E PROFISSIONAIS POLICIENTÍFICOS";"Celetista"
"""203125""";"Pesquisador em química";"3,0";"10796,782982644159";"null";"null";"null";"4";"10431,365594084717";"59,26912269366320";"null";"null";"""20""";"PESQUISADORES E PROFISSIONAIS POLICIENTÍFICOS";"Celetista"
"""203205""";"Pesquisador de engenharia civil";"1,5";"11506,479763805850";"1";"11829.4825986103";"67.2129693102855";"2";"10429,810449528890";"62,01372596975420";"0.0280713859872652";"-0.333333333333333";"""20""";"PESQUISADORES E PROFISSIONAIS POLICIENTÍFICOS";"Celetista"
"""203210""";"Pesquisador de engenharia e tecnologia (outras áreas da engenharia)";"21,0";"17477,263345460407";"18";"18649.3417230991";"125.333568845944";"22";"15845,312964351022";"95,31125826701033";"0.0670630381010484";"-0.142857142857143";"""20""";"PESQUISADORES E PROFISSIONAIS POLICIENTÍFICOS";"Celetista"
"""203215""";"Pesquisador de engenharia elétrica e eletrônica";"1,0";"11995,605389281400";"1";"27233.0601229205";"170.206625768253";"1";"11995,605389281400";"68,15684880273500";"1.27025308345458";"0";"""20""";"PESQUISADORES E PROFISSIONAIS POLICIENTÍFICOS";"Celetista"
"""203305""";"Pesquisador de clínica médica";"4,5";"7699,075407331689";"6";"9444.58001393453";"57.1737613719116";"6";"8362,093675420219";"48,43655713182645";"0.226716133334741";"0.333333333333333";"""20""";"PESQUISADORES E PROFISSIONAIS POLICIENTÍFICOS";"Celetista"
"""203320""";"Pesquisador em saúde coletiva";"8,5";"18658,976575108718";"15";"18932.2202834281";"120.416502768398";"1";"8709,392156308601";"49,48518270629890";"0.0146440887162009";"0.764705882352941";"""20""";"PESQUISADORES E PROFISSIONAIS POLICIENTÍFICOS";"Celetista"
"""203405""";"Pesquisador em ciências agronômicas";"6,5";"23537,576688314475";"424";"37677.8720112676";"236.030536480865";"7";"21701,359873471862";"135,63349920919924";"0.600754083999363";"64.2307692307692";"""20""";"PESQUISADORES E PROFISSIONAIS POLICIENTÍFICOS";"Celetista"
"""203505""";"Pesquisador em ciências sociais e humanas";"13,0";"11291,018613505490";"13";"8223.652655077";"54.6111746759254";"6";"12362,562382525570";"81,83476915008687";"-0.271664237162759";"0";"""20""";"PESQUISADORES E PROFISSIONAIS POLICIENTÍFICOS";"Celetista"
"""203515""";"Pesquisador em ciências da educação";"7,0";"14695,131653734341";"11";"8538.67607798917";"52.6186115331178";"14";"15062,083612349808";"86,97381556412580";"-0.418945248046191";"0.571428571428571";"""20""";"PESQUISADORES E PROFISSIONAIS POLICIENTÍFICOS";"Celetista"
"""203520""";"Pesquisador em história";"3,5";"8555,925196580640";"4";"6354.15885603375";"41.889023330651";"3";"7726,363719043076";"43,89979385819930";"-0.257338194287488";"0.142857142857143";"""20""";"PESQUISADORES E PROFISSIONAIS POLICIENTÍFICOS";"Celetista"
"""203525""";"Pesquisador em psicologia";"1,0";"105254,254320426495";"null";"null";"null";"1";"104463,472483870006";"593,54245729471495";"null";"null";"""20""";"PESQUISADORES E PROFISSIONAIS POLICIENTÍFICOS";"Celetista"
"""211105""";"Atuário";"52,5";"12207,205963520108";"36";"11623.7632416948";"73.6139875179131";"46";"12253,653958333189";"72,53107365534282";"-0.0477949437052876";"-0.314285714285714";"""21""";"PROFISSIONAIS DAS CIÊNCIAS EXATAS, FÍSICAS E DA ENGENHARIA";"Celetista"
"""211110""";"Especialista em pesquisa operacional";"91,5";"7756,713571015503";"60";"4483.60060561684";"29.7141251823575";"17";"9570,356068425914";"60,10807823237518";"-0.421971616643072";"-0.344262295081967";"""21""";"PROFISSIONAIS DAS CIÊNCIAS EXATAS, FÍSICAS E DA ENGENHARIA";"Celetista"
"""211115""";"Matemático";"11,0";"34411,631041828907";"null";"null";"null";"13";"34411,631041828907";"214,06985436050894";"null";"null";"""21""";"PROFISSIONAIS DAS CIÊNCIAS EXATAS, FÍSICAS E DA ENGENHARIA";"Celetista"
"""211120""";"Matemático aplicado";"2,0";"20352,545593390489";"2";"24028.7779235346";"150.179862022091";"1";"8049,633859898120";"45,73655602214840";"0.180627642536176";"0";"""21""";"PROFISSIONAIS DAS CIÊNCIAS EXATAS, FÍSICAS E DA ENGENHARIA";"Celetista"
"""211205""";"Estatístico";"57,0";"14531,279020920389";"67";"13199.9881473437";"80.5875582054266";"36";"18003,248764486019";"110,92541152664040";"-0.091615533062166";"0.175438596491228";"""21""";"PROFISSIONAIS DAS CIÊNCIAS EXATAS, FÍSICAS E DA ENGENHARIA";"Celetista"
"""212205""";"Engenheiro de aplicativos em computação";"110,5";"14624,560725715261";"208";"11922.6727454282";"76.3933156010427";"47";"20753,780646461204";"123,00235304580249";"-0.184750026408398";"0.882352941176471";"""21""";"PROFISSIONAIS DAS CIÊNCIAS EXATAS, FÍSICAS E DA ENGENHARIA";"Celetista"
"""212210""";"Engenheiro de equipamentos em computação";"20,5";"13316,527354054375";"17";"13213.3316165504";"79.2218302893396";"14";"12141,009263178577";"72,62549904267651";"-0.00774944809260658";"-0.170731707317073";"""21""";"PROFISSIONAIS DAS CIÊNCIAS EXATAS, FÍSICAS E DA ENGENHARIA";"Celetista"
"""212215""";"Engenheiros de sistemas operacionais em computação";"44,0";"11239,742089112286";"145";"10499.5146313454";"64.8722826807035";"31";"13266,248458430544";"80,26804098358795";"-0.0658580465546388";"2.29545454545455";"""21""";"PROFISSIONAIS DAS CIÊNCIAS EXATAS, FÍSICAS E DA ENGENHARIA";"Celetista"
"""212305""";"Administrador de banco de dados";"323,5";"10179,542328133932";"346";"9832.19350534605";"59.1569876408743";"280";"9691,376527090086";"56,18096430400841";"-0.0341222435735535";"0.0695517774343122";"""21""";"PROFISSIONAIS DAS CIÊNCIAS EXATAS, FÍSICAS E DA ENGENHARIA";"Celetista"
"""212310""";"Administrador de redes";"259,0";"8349,353927627883";"355";"14346.547993985";"88.5112612097195";"178";"8215,765100160525";"48,53738572047335";"0.718282410632092";"0.370656370656371";"""21""";"PROFISSIONAIS DAS CIÊNCIAS EXATAS, FÍSICAS E DA ENGENHARIA";"Celetista"
"""212315""";"Administrador de sistemas operacionais";"269,5";"8361,294902166072";"431";"12969.7126971311";"81.9062998347641";"191";"8955,936837979063";"55,13777505127790";"0.551160776995335";"0.599257884972171";"""21""";"PROFISSIONAIS DAS CIÊNCIAS EXATAS, FÍSICAS E DA ENGENHARIA";"Celetista"
"""212320""";"Administrador em segurança da informação";"118,0";"9506,018075221236";"237";"9205.19987509664";"56.765362371845";"13";"10702,272171168899";"66,10144870520180";"-0.0316450271548205";"1.00847457627119";"""21""";"PROFISSIONAIS DAS CIÊNCIAS EXATAS, FÍSICAS E DA ENGENHARIA";"Celetista"
"""212405""";"Analista de desenvolvimento de sistemas";"6414,0";"10995,386499281696";"7750";"11022.8830223357";"68.5059965139785";"5460";"10967,889976227692";"64,27437057328447";"0.00250073274421037";"0.20829435609604";"""21""";"PROFISSIONAIS DAS CIÊNCIAS EXATAS, FÍSICAS E DA ENGENHARIA";"Celetista"
