"cboocupacao2002";"nome_cbo_ocupacao";"mediana_viculos";"mediana_rendimentos";"vinculos_ultimo_ano";"media_rendimento_ultimo_ano";"media_salario_hora_ultimo_ano";"vinculos_primeiro_ano";"media_rendimento_primeiro_ano";"media_salario_hora_primeiro_ano";"variacao_rendimentos";"variacao_vinculos";"codigo_cbo";"cbo";"tipo_emprego"
"""311615""";"Técnico têxtil de fiação";"1,0";"5837,32926787138";"null";"null";"null";"1";"5695,47916567253";"32,36067707768480";"null";"null";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""311705""";"Colorista de papel";"18,5";"2275,30826134577";"17";"2118.17655496839";"12.0350940623204";"10";"2372,10697451961";"13,47788053704323";"-0.0690595243936049";"-0.081081081081081";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""311710""";"Colorista têxtil";"15,0";"6942,77045038377";"16";"7327.77673842388";"45.0313158118769";"9";"2006,30308264426";"11,39944933320600";"0.0554542730155843";"0.0666666666666667";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""311715""";"Preparador de tintas";"32,5";"2214,75421647994";"35";"2166.85645065871";"12.3116843787426";"28";"2432,89421521325";"13,82326258643890";"-0.0216266732736421";"0.0769230769230769";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""312105""";"Técnico de obras civis";"864,5";"7794,82993799005";"967";"6364.66216973277";"38.1488763865948";"896";"7825,40283130169";"46,07152076303909";"-0.183476455501228";"0.118565644881434";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""312205""";"Técnico de estradas";"80,5";"4960,63047049687";"45";"7295.53923351799";"43.8336851333438";"92";"4456,09247178332";"25,52075588101746";"0.470687904875778";"-0.440993788819876";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""312210""";"Técnico de saneamento";"123,0";"18816,78504768912";"124";"19350.307587403";"114.719260491767";"138";"15191,37622803087";"94,94333134844304";"0.02835354383662";"0.00813008130081294";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""312305""";"Técnico em agrimensura";"16,5";"7426,76301154022";"16";"5949.93495340219";"35.4582968647112";"21";"8117,82357235694";"49,35565601338364";"-0.198852185783125";"-0.0303030303030303";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""312310""";"Técnico em geodésia e cartografia";"17,0";"6098,04973531210";"5";"3564.64369233699";"21.0547810562324";"47";"5260,43684205028";"33,01148365416545";"-0.415445290369618";"-0.705882352941176";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""312315""";"Técnico em hidrografia";"1,5";"4314,04564397740";"null";"null";"null";"1";"4198,46188624847";"26,24038678905300";"null";"null";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""312320""";"Topógrafo";"150,5";"6272,78384703092";"190";"5269.4510209796";"31.0497527330391";"182";"6033,43934082075";"35,78367416283717";"-0.159950167344954";"0.262458471760797";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""313105""";"Eletrotécnico";"435,0";"5815,34931706720";"712";"6604.97002329501";"40.3625534473872";"415";"7713,71045441627";"47,31392342548525";"0.135782162545317";"0.636781609195402";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""313110""";"Eletrotécnico (produção de energia)";"117,5";"14801,69056712600";"43";"15145.5425948186";"102.427428928654";"19";"5744,84784628856";"33,07186560977836";"0.023230591541775";"-0.634042553191489";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""313115""";"Eletrotécnico na fabricação, montagem e instalação de máquinas e equipamentos";"204,5";"8410,53897824863";"184";"5549.40797477272";"32.1396886904843";"199";"8321,44093043249";"48,20221160879345";"-0.340184025170727";"-0.100244498777506";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""313120""";"Técnico de manutenção elétrica";"217,0";"4377,31630331824";"167";"4393.46435836223";"26.6275168632918";"199";"4648,37028479003";"28,11535982303115";"0.0036890308867441";"-0.230414746543779";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""313125""";"Técnico de manutenção elétrica de máquina";"104,5";"3450,54930794099";"92";"4726.38077612892";"26.9139397537384";"93";"3469,42334865400";"19,88770786145471";"0.369747351603341";"-0.119617224880383";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""313130""";"Técnico eletricista";"322,5";"8772,87331809854";"298";"8341.31141692483";"50.2575026489188";"368";"8831,31984813690";"55,57739319343454";"-0.0491927656453668";"-0.075968992248062";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""313205""";"Técnico de manutenção eletrônica";"577,0";"4926,39418411614";"411";"5141.97761377521";"31.8776737502162";"674";"4606,52743947888";"27,92398584931367";"0.0437608972408585";"-0.287694974003466";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""313210""";"Técnico de manutenção eletrônica (circuitos de máquinas com comando numérico)";"97,0";"5690,77041271322";"52";"5248.01278603293";"31.9174037196234";"321";"2730,55474334380";"16,33149055744743";"-0.0778027568448677";"-0.463917525773196";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""313215""";"Técnico eletrônico";"1024,0";"4135,33217828564";"913";"4363.3446466851";"25.8305079098486";"1113";"3727,69971851237";"21,54404454069016";"0.0551376427743184";"-0.1083984375";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""313220""";"Técnico em manutenção de equipamentos de informática";"1872,5";"3072,43726910821";"2434";"3084.95731702928";"19.1121486964057";"1417";"3297,52447571119";"19,52740893763493";"0.00407495640251376";"0.299866488651535";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""313305""";"Técnico de comunicação de dados";"734,0";"9874,10486527440";"702";"11760.587587045";"73.2478784273721";"283";"3238,08645238863";"19,11814673839581";"0.191053543334853";"-0.0435967302452316";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""313310""";"Técnico de rede (telecomunicações)";"576,5";"4085,53071852082";"500";"3859.62057327554";"23.2817639035752";"628";"4524,90313106021";"26,39675953468636";"-0.055295177251064";"-0.132697311361665";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""313315""";"Técnico de telecomunicações (telefonia)";"897,0";"7106,20813450968";"914";"6512.45175881536";"39.8562068389583";"1065";"6592,35316978734";"40,86602739885878";"-0.0835545996479996";"0.0189520624303232";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""313320""";"Técnico de transmissão (telecomunicações)";"78,0";"3845,77216136588";"159";"3040.26504883129";"17.9562456548464";"45";"3534,10337037443";"21,60502930344186";"-0.209452634928978";"1.03846153846154";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""313405""";"Técnico em calibração";"2,0";"2530,57904695312";"2";"2892.24104303007";"16.433187744489";"1";"4635,51320031738";"26,33814318362150";"0.14291669588919";"0";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""313410""";"Técnico em instrumentação";"7,5";"3407,49231475127";"21";"2431.87975273026";"13.8778320473046";"10";"3332,72704969865";"18,93594914601506";"-0.286313943481992";"1.8";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""313415""";"Encarregado de manutenção de instrumentos de controle, medição e similares";"141,5";"3319,37876481213";"119";"2728.03837514789";"15.782351398831";"152";"3871,74116741336";"22,83884571964500";"-0.178147910064641";"-0.159010600706714";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""314105""";"Técnico em mecânica de precisão";"39,0";"10931,74286393316";"15";"3694.44897695195";"22.1971088067458";"40";"9093,89372206841";"51,86965541684354";"-0.662043918985603";"-0.615384615384615";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""314110""";"Técnico mecânico";"246,0";"5313,18683750222";"333";"6639.09886707939";"40.2536531608502";"193";"4581,25559433922";"27,02807395750828";"0.249551177123764";"0.353658536585366";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""314205""";"Técnico mecânico na fabricação de ferramentas";"9,0";"6368,02557625269";"3";"3422.74999544714";"19.4474431559497";"6";"4667,98701776407";"28,67587982336553";"-0.462510011233139";"-0.666666666666667";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""314210""";"Técnico mecânico na manutenção de ferramentas";"11,0";"7126,96679176335";"10";"8929.18725096895";"50.7340184714145";"8";"3636,20858300134";"21,76956970997441";"0.252873418926048";"-0.0909090909090909";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""314305""";"Técnico em automobilística";"114,0";"4635,18822481540";"114";"5009.61358376927";"28.4934615588137";"85";"4948,34266193159";"28,14467276404781";"0.0807788898300421";"0";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""314310""";"Técnico mecânico (aeronaves)";"74,5";"8824,72159383363";"113";"8432.86466405887";"55.8544339692749";"6";"10005,63156248129";"65,46067565575555";"-0.0444044523793896";"0.516778523489933";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""314315""";"Técnico mecânico (embarcações)";"3,0";"8739,65535504784";"null";"null";"null";"3";"8739,65535504784";"54,62284596904903";"null";"null";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""314405""";"Técnico de manutenção de sistemas e instrumentos";"150,0";"3418,31509164675";"116";"3222.80027212755";"18.456159442438";"138";"3093,11825936358";"17,79185638862448";"-0.0571962543760154";"-0.226666666666667";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""314410""";"Técnico em manutenção de máquinas";"209,0";"4486,14855995503";"262";"4213.20479385497";"24.8376356767109";"219";"6261,33832012121";"35,88400229007160";"-0.0608414461653033";"0.253588516746412";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""314620""";"Técnico em soldagem";"8,0";"8748,97474008906";"8";"7684.72937379206";"47.9125613105441";"7";"4850,21495212365";"30,01339693360160";"-0.121642295001776";"0";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""314705""";"Técnico de acabamento em siderurgia";"8,0";"2521,49470449643";"1";"4149.78991073629";"23.5783517655471";"12";"2448,56296473576";"13,91228957236227";"0.645765863928336";"-0.875";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""314710""";"Técnico de aciaria em siderurgia";"4,0";"2499,76714967359";"null";"null";"null";"3";"3615,29838634508";"20,54146810423340";"null";"null";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""314715""";"Técnico de fundição em siderurgia";"1,0";"1572,43723596411";"1";"2196.4288549867";"12.4797094033335";"1";"3130,92155291894";"17,78932700522130";"0.396830858969071";"0";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""314730""";"Técnico de refratário em siderurgia";"1,0";"1589,15995490548";"null";"null";"null";"1";"1419,67989782145";"8,06636305580368";"null";"null";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""316105""";"Técnico em geofísica";"2,0";"5370,58027085296";"1";"7221.08932509701";"45.1318082818563";"2";"2763,92457432345";"16,82216184732508";"0.344564080772997";"-0.5";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""316110""";"Técnico em geologia";"15,0";"10966,04057712842";"19";"10027.6687757712";"62.3353284213777";"15";"10490,52706303569";"64,06867638188055";"-0.0855707030041769";"0.266666666666667";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""316305""";"Técnico de mineração";"41,5";"9128,64422686861";"33";"9224.4377736636";"57.7687939792914";"52";"8452,42552724548";"51,64786842463481";"0.0104937320826946";"-0.204819277108434";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""316310""";"Técnico de mineração (óleo e petróleo)";"3,0";"14096,41336787137";"null";"null";"null";"3";"14981,93419971510";"85,12462613474510";"null";"null";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""316315""";"Técnico em processamento mineral (exceto petróleo)";"3,0";"4791,62597216083";"3";"4125.41687187545";"25.7838554492216";"2";"5487,33827558937";"34,29586422243355";"-0.139036123469575";"0";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""316320""";"Técnico em pesquisa mineral";"2,0";"3772,51138609986";"2";"7661.20973905925";"46.7344369637957";"2";"2189,33507617687";"12,43940384191400";"1.03079830780303";"0";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""316325""";"Técnico de produção em refino de petróleo";"1,0";"1470,32670896442";"null";"null";"null";"1";"1360,30165114451";"7,72898665423015";"null";"null";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""317105""";"Desenvolvedor web (técnico)";"105,0";"4987,50358708579";"65";"4956.73117700001";"30.159714024245";"124";"4615,02407060068";"26,81291316577585";"-0.00616990234662884";"-0.380952380952381";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""317110""";"Desenvolvedor de sistemas de tecnologia da informação (técnico)";"1890,0";"8441,04304433866";"2445";"9421.75648825577";"58.5943523024843";"1583";"7861,62654502266";"48,18097296194020";"0.116183916936054";"0.293650793650794";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""317120""";"Desenvolvedor de multimídia";"35,5";"10092,50810429030";"30";"6267.76196095139";"39.3509726189762";"39";"12486,70942851371";"78,17937688798879";"-0.37896884538671";"-0.154929577464789";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""317210""";"Técnico de suporte ao usuário de tecnologia da informação";"1655,0";"3731,80823693416";"2017";"4378.26088302166";"27.0554968373153";"1073";"4567,19670242197";"28,02271327433045";"0.173227723678158";"0.218731117824774";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""318005""";"Desenhista técnico";"135,5";"9381,01029412570";"101";"7509.31156969678";"45.6161073497022";"181";"9379,86658998499";"58,03874836449364";"-0.199519952088845";"-0.254612546125461";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""318010""";"Desenhista copista";"38,5";"2968,09410969723";"39";"1904.7656305199";"10.8225319915903";"58";"2858,92474621612";"16,84256146135920";"-0.358252952864019";"0.0129870129870129";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""318015""";"Desenhista detalhista";"58,5";"7885,35229201265";"42";"7298.02133757993";"44.1796132885086";"104";"6802,30098728198";"41,04905582589812";"-0.0744837938347602";"-0.282051282051282";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""318105""";"Desenhista técnico (arquitetura)";"75,0";"3559,48052356644";"68";"3311.37764782322";"19.6837085759524";"86";"3443,99131110044";"20,93742668135249";"-0.0697019899675226";"-0.0933333333333334";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""318110""";"Desenhista técnico (cartografia)";"5,0";"9181,35356447556";"111";"1613.2440475549";"9.20406327417033";"3";"12856,66708070309";"79,14713742661174";"-0.824291262042575";"21.2";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""318115""";"Desenhista técnico (construção civil)";"21,0";"3882,91999726281";"27";"6113.88540239551";"37.7833695926755";"27";"3758,36406922356";"21,54617001552577";"0.574558684367789";"0.285714285714286";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""318205""";"Desenhista técnico mecânico";"6,5";"5163,36356698007";"7";"5100.36980386395";"29.6286610751648";"7";"5559,77459556150";"31,58962838387218";"-0.012200140915694";"0.0769230769230769";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""318405""";"Desenhista técnico (artes gráficas)";"89,5";"3235,36724613168";"86";"2807.28623970363";"16.8145405277426";"93";"4961,03062847393";"28,32661326815804";"-0.132312956725353";"-0.0391061452513967";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""318410""";"Desenhista técnico (ilustrações artísticas)";"3,5";"1707,23503716055";"null";"null";"null";"3";"3180,54908607231";"18,07130162541088";"null";"null";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""318415""";"Desenhista técnico (ilustrações técnicas)";"3,0";"2025,45814437074";"1";"1847.13077417816";"10.4950612169214";"6";"2840,20234411667";"16,13751331884472";"-0.0880429796528736";"-0.666666666666667";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""318420""";"Desenhista técnico (indústria têxtil)";"2,0";"1842,77099177759";"null";"null";"null";"4";"1876,23263893750";"10,66041272123577";"null";"null";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
"""318425""";"Desenhista técnico (mobiliário)";"6,0";"4225,02646263665";"6";"2070.02071366745";"11.761481327656";"9";"4948,68037574456";"28,11750213491227";"-0.510057337634841";"0";"""31""";"TÉCNICOS DE NÍVEL MÉDIO DAS CIÊNCIAS FÍSICAS, QUÍMICAS, ENGENHARIA E AFINS";"Geral"
